order_id,user_id,order_timestamp,amount
5463,4019,2022-01-02,1500.0
19021,5891,2022-01-02,1500.0
7565,5868,2022-01-03,1919.0
4760,3512,2022-01-05,4986.0
11897,3408,2022-01-06,1500.0
11420,5852,2022-01-06,4069.0
10622,2512,2022-01-07,500.5
11182,2459,2022-01-07,1697.0
4774,2667,2022-01-08,1500.0
13953,699,2022-01-08,1788.0
4179,1040,2022-01-09,1500.0
8539,4601,2022-01-09,613.0
4650,5071,2022-01-10,500.5
11158,2559,2022-01-12,1500.0
10795,1097,2022-01-12,4569.0
4011,1081,2022-01-13,500.5
2804,4058,2022-01-13,1282.0
13772,459,2022-01-14,1500.0
15899,927,2022-01-14,500.5
7732,1015,2022-01-14,500.5
17372,1288,2022-01-16,2221.0
4235,4499,2022-01-17,820.0
3129,5823,2022-01-19,1500.0
7214,5431,2022-01-20,1500.0
12250,404,2022-01-20,1677.0
13838,3328,2022-01-20,3278.0
9436,43,2022-01-22,1500.0
19403,2748,2022-01-22,2964.0
10833,5889,2022-01-23,500.5
7466,4189,2022-01-23,3904.0
8288,4727,2022-01-23,1500.0
4103,5258,2022-01-24,4685.0
15118,5209,2022-01-24,4800.0
2807,5028,2022-01-25,500.5
2570,4146,2022-01-26,1500.0
4849,1828,2022-01-27,4187.0
18586,3990,2022-01-27,1500.0
4570,1203,2022-01-28,1500.0
6898,1670,2022-01-31,3111.0
3287,4797,2022-01-31,500.5
13547,2529,2022-02-01,1500.0
4195,5612,2022-02-01,619.0
12334,3619,2022-02-02,500.5
6961,200,2022-02-03,1500.0
19249,4968,2022-02-04,3704.0
4087,1571,2022-02-04,500.5
10975,233,2022-02-04,500.5
16876,2672,2022-02-07,206.0
7225,2109,2022-02-08,500.5
19645,2069,2022-02-08,3752.0
19452,568,2022-02-08,500.5
7893,2518,2022-02-10,500.5
15116,86,2022-02-10,1500.0
7860,1452,2022-02-10,2310.0
12869,2589,2022-02-11,500.5
16061,3363,2022-02-12,1500.0
13021,5067,2022-02-13,1500.0
6698,2695,2022-02-13,4643.0
7808,4587,2022-02-15,500.5
16314,5110,2022-02-15,500.5
6134,340,2022-02-15,4617.0
13422,3903,2022-02-16,3050.0
15829,45,2022-02-17,500.5
3353,203,2022-02-17,4986.0
7271,3918,2022-02-18,4265.0
15219,2743,2022-02-21,1405.0
14025,5418,2022-02-21,500.5
7910,3450,2022-02-23,1500.0
7627,5992,2022-02-23,4823.0
15115,5204,2022-02-23,1500.0
5986,3707,2022-02-24,1500.0
18681,711,2022-02-24,2702.0
7916,1537,2022-02-24,500.5
12587,2991,2022-02-25,500.5
10518,2179,2022-02-25,4538.0
13115,4981,2022-02-26,500.5
1418,269,2022-02-28,356.0
18671,4475,2022-03-01,1500.0
14060,3016,2022-03-03,1145.0
7388,4533,2022-03-04,3385.0
12434,3882,2022-03-05,1500.0
9358,2242,2022-03-05,3374.0
16605,3129,2022-03-05,500.5
7127,4403,2022-03-06,1500.0
4786,854,2022-03-06,500.5
18966,837,2022-03-06,4189.0
788,2694,2022-03-10,109.0
1616,1984,2022-03-12,2962.0
3774,1451,2022-03-13,4683.0
349,5502,2022-03-13,1500.0
1420,4330,2022-03-13,2707.0
18813,2237,2022-03-14,1500.0
7848,3147,2022-03-14,1500.0
3194,3536,2022-03-15,1500.0
8160,5283,2022-03-15,1500.0
12989,5726,2022-03-15,1500.0
19825,455,2022-03-17,500.5
14739,2060,2022-03-17,500.5
19340,438,2022-03-17,1500.0
805,4890,2022-03-18,1500.0
12618,4599,2022-03-19,1500.0
13,3224,2022-03-19,1500.0
5483,3675,2022-03-22,4682.0
6337,3714,2022-03-22,1941.0
15232,2186,2022-03-22,1500.0
1876,1251,2022-03-23,500.5
9128,990,2022-03-24,2879.0
18332,778,2022-03-24,2337.0
3193,4637,2022-03-24,2920.0
5749,3628,2022-03-25,1500.0
15685,1409,2022-03-25,1500.0
7584,5195,2022-03-26,1062.0
3120,5103,2022-03-26,1679.0
17617,3336,2022-03-27,395.0
10323,1142,2022-03-28,1500.0
19742,260,2022-03-29,2948.0
4277,909,2022-03-29,1500.0
13987,1060,2022-03-29,1500.0
4114,165,2022-03-30,500.5
17629,4566,2022-03-30,1500.0
17492,1408,2022-04-01,2412.0
11751,560,2022-04-01,1500.0
2600,3956,2022-04-02,416.0
19321,2071,2022-04-02,2854.0
131,2684,2022-04-02,4926.0
6746,3220,2022-04-03,1500.0
725,2111,2022-04-03,500.5
14837,1253,2022-04-03,1500.0
15613,3549,2022-04-04,500.5
452,1778,2022-04-04,3410.0
16361,2974,2022-04-06,1500.0
3145,3680,2022-04-06,500.5
4152,395,2022-04-07,1500.0
19773,5485,2022-04-07,2508.0
1088,1188,2022-04-07,500.5
12986,2227,2022-04-09,1699.0
100,4961,2022-04-09,1868.0
12049,5596,2022-04-12,500.5
11205,1455,2022-04-12,500.5
3346,899,2022-04-12,1500.0
16085,1893,2022-04-13,1500.0
15629,1161,2022-04-13,4613.0
7015,2109,2022-04-13,351.0
6588,5222,2022-04-14,1500.0
6918,4779,2022-04-17,500.5
9271,3895,2022-04-18,500.5
16173,2865,2022-04-19,2437.0
11475,2845,2022-04-19,4948.0
18000,3954,2022-04-20,2697.0
14281,2663,2022-04-21,842.0
565,2323,2022-04-21,1385.0
16088,4073,2022-04-21,500.5
18361,3889,2022-04-21,2001.0
9982,3972,2022-04-23,1500.0
9483,2407,2022-04-26,500.5
420,4772,2022-04-26,500.5
19051,2857,2022-04-28,500.5
17962,900,2022-04-28,1239.0
776,5720,2022-04-29,500.5
8361,441,2022-04-29,1500.0
4466,4659,2022-04-30,1770.0
15399,5225,2022-04-30,1495.0
5264,5509,2022-05-02,500.5
1978,4511,2022-05-02,1500.0
9990,1020,2022-05-04,500.5
6290,3425,2022-05-05,1500.0
7106,147,2022-05-05,1500.0
6739,5382,2022-05-08,500.5
2678,1199,2022-05-08,1932.0
19732,3934,2022-05-09,1500.0
9994,2162,2022-05-11,2658.0
11189,1764,2022-05-11,4251.0
5230,5226,2022-05-12,3742.0
9294,4464,2022-05-12,4486.0
2500,5453,2022-05-12,2408.0
15983,4851,2022-05-13,1500.0
10375,3945,2022-05-13,1180.0
8854,2099,2022-05-15,1500.0
18358,4156,2022-05-15,500.5
6312,4259,2022-05-16,3541.0
7164,4611,2022-05-17,4361.0
7617,3403,2022-05-18,2000.0
8948,4370,2022-05-19,500.5
3895,2574,2022-05-19,3704.0
9689,2150,2022-05-19,1802.0
7688,3141,2022-05-19,1500.0
8934,2728,2022-05-22,500.5
6593,4195,2022-05-22,787.0
8233,3596,2022-05-22,1500.0
8554,439,2022-05-22,1500.0
10479,3687,2022-05-22,500.5
10405,2615,2022-05-24,1885.0
12281,3268,2022-05-25,500.5
4185,2416,2022-05-25,1500.0
2187,3847,2022-05-26,1500.0
6017,1177,2022-05-27,1817.0
2930,4419,2022-05-27,3229.0
5767,252,2022-05-28,1500.0
5954,1820,2022-05-30,500.5
13395,5112,2022-05-30,4776.0
3749,1120,2022-05-31,4607.0
16005,4820,2022-05-31,2206.0
19619,2214,2022-05-31,4155.0
4109,1660,2022-06-01,4470.0
453,1952,2022-06-02,4573.0
3752,1850,2022-06-03,500.5
3841,172,2022-06-04,1596.0
8821,5466,2022-06-06,208.0
10757,5212,2022-06-09,500.5
10546,2609,2022-06-11,1073.0
15493,1612,2022-06-13,3169.0
10242,1932,2022-06-15,4919.0
5258,309,2022-06-15,4382.0
3643,5672,2022-06-15,500.5
11656,5492,2022-06-17,500.5
6677,5288,2022-06-17,3976.0
4007,2532,2022-06-18,1193.0
14113,1336,2022-06-18,1653.0
16467,5480,2022-06-19,4072.0
19419,2320,2022-06-19,500.5
12172,5600,2022-06-19,500.5
17569,2615,2022-06-19,1189.0
18759,1830,2022-06-20,1500.0
1206,4442,2022-06-20,3136.0
4666,1899,2022-06-20,500.5
16102,4959,2022-06-20,500.5
13995,3051,2022-06-21,1154.0
11347,168,2022-06-21,4809.0
6550,5890,2022-06-22,4500.0
19982,1085,2022-06-22,500.5
13209,3637,2022-06-23,500.5
10483,896,2022-06-25,370.0
4477,2477,2022-06-28,1500.0
7774,1857,2022-06-29,1500.0
18642,608,2022-06-30,1111.0
15945,1893,2022-06-30,4717.0
8022,4849,2022-06-30,1500.0
13840,1357,2022-07-01,1500.0
16064,631,2022-07-02,2905.0
9286,4280,2022-07-02,3177.0
15016,2999,2022-07-04,500.5
12891,3962,2022-07-05,605.0
19925,2513,2022-07-05,564.0
15781,2301,2022-07-05,3507.0
4771,4503,2022-07-05,1656.0
18729,3815,2022-07-08,1500.0
6271,503,2022-07-11,500.5
4443,234,2022-07-11,1500.0
8467,1391,2022-07-11,930.0
16126,1947,2022-07-11,3044.0
9015,5560,2022-07-12,2447.0
1252,3217,2022-07-13,500.5
3910,4672,2022-07-14,3910.0
14252,361,2022-07-14,1784.0
16338,4002,2022-07-14,1500.0
4603,2300,2022-07-15,3579.0
1577,261,2022-07-16,1168.0
10116,5837,2022-07-16,4717.0
14052,1930,2022-07-16,500.5
3474,340,2022-07-16,500.5
15063,2993,2022-07-16,2243.0
14880,2095,2022-07-17,1500.0
16406,1893,2022-07-17,500.5
11179,4046,2022-07-18,1500.0
19284,5413,2022-07-18,866.0
13956,4300,2022-07-20,2157.0
1660,884,2022-07-20,500.5
12885,750,2022-07-20,500.5
12855,1312,2022-07-20,500.5
16492,2029,2022-07-21,4148.0
37,2425,2022-07-23,1500.0
9360,271,2022-07-23,218.0
11059,1497,2022-07-23,2698.0
14031,680,2022-07-25,1638.0
3630,5638,2022-07-25,500.5
18508,5888,2022-07-26,4063.0
612,3667,2022-07-26,690.0
16374,4664,2022-07-27,1383.0
7060,4673,2022-07-27,2007.0
7892,4462,2022-07-31,500.5
9930,2752,2022-07-31,157.0
2569,1547,2022-07-31,2462.0
17133,5956,2022-08-01,500.5
2705,2011,2022-08-01,1500.0
5964,412,2022-08-03,1500.0
18767,429,2022-08-03,500.5
16185,2507,2022-08-04,1500.0
7555,1192,2022-08-05,438.0
17186,352,2022-08-05,1500.0
17973,3518,2022-08-06,500.5
6558,5249,2022-08-07,500.5
2437,1980,2022-08-07,3307.0
4609,3265,2022-08-07,2589.0
155,1628,2022-08-07,500.5
19590,5493,2022-08-07,2420.0
9724,5097,2022-08-08,500.5
372,5518,2022-08-08,1331.0
15910,412,2022-08-12,158.0
7258,4543,2022-08-13,538.0
5211,5794,2022-08-13,4949.0
6730,3497,2022-08-14,4146.0
3604,3463,2022-08-15,3386.0
17809,1736,2022-08-15,500.5
18800,4603,2022-08-15,500.5
2030,2192,2022-08-15,500.5
4239,2992,2022-08-18,500.5
16620,2901,2022-08-18,1433.0
768,1893,2022-08-19,1500.0
5013,3258,2022-08-20,3199.0
8466,5648,2022-08-21,4869.0
6139,3650,2022-08-23,500.5
10379,4439,2022-08-23,500.5
17515,4629,2022-08-24,500.5
7692,5860,2022-08-25,4308.0
19786,2909,2022-08-25,1500.0
12732,5173,2022-08-25,1500.0
13793,4652,2022-08-25,1500.0
17538,375,2022-08-25,2258.0
10104,4986,2022-08-26,500.5
6742,4909,2022-08-26,1500.0
9218,2671,2022-08-26,1500.0
16082,2352,2022-08-26,123.0
8651,3306,2022-08-26,2875.0
6255,3567,2022-08-27,2358.0
16556,1833,2022-08-27,1441.0
3044,382,2022-08-28,1684.0
17681,863,2022-08-30,500.5
16805,3697,2022-08-30,1500.0
12047,3368,2022-08-30,1500.0
5159,3384,2022-08-30,435.0
4093,2470,2022-08-31,500.5
19632,1135,2022-09-01,4601.0
735,2043,2022-09-01,666.0
17633,5621,2022-09-01,2896.0
7177,2954,2022-09-03,3841.0
11449,3081,2022-09-05,1500.0
6344,40,2022-09-05,500.5
16187,5066,2022-09-05,1500.0
11932,1641,2022-09-07,1645.0
3021,928,2022-09-07,3682.0
15694,4748,2022-09-08,2648.0
14165,5754,2022-09-08,500.5
12864,5952,2022-09-09,500.5
4706,1042,2022-09-10,500.5
4058,3054,2022-09-10,4184.0
17280,2455,2022-09-10,1914.0
18302,2059,2022-09-11,784.0
17242,3623,2022-09-11,1500.0
18755,593,2022-09-13,1500.0
104,1444,2022-09-16,500.5
9309,114,2022-09-16,500.5
2927,400,2022-09-16,4074.0
10652,5051,2022-09-18,500.5
11999,4838,2022-09-18,500.5
18803,5613,2022-09-19,500.5
109,517,2022-09-22,1500.0
9544,5457,2022-09-23,4696.0
11825,5548,2022-09-25,3359.0
10110,3600,2022-09-30,3217.0
17955,5487,2022-10-01,500.5
12330,4772,2022-10-01,358.0
17175,2759,2022-10-02,500.5
18147,3847,2022-10-02,3363.0
6021,5335,2022-10-02,4404.0
825,1259,2022-10-03,4400.0
18388,3664,2022-10-03,1500.0
8577,1071,2022-10-05,3780.0
19266,1958,2022-10-05,3508.0
338,1507,2022-10-06,500.5
5388,4604,2022-10-06,500.5
6614,5916,2022-10-07,500.5
4353,1248,2022-10-07,4089.0
759,5276,2022-10-07,4805.0
17002,4434,2022-10-07,500.5
14553,4158,2022-10-09,500.5
13622,3924,2022-10-09,3503.0
12457,1276,2022-10-09,500.5
12688,4662,2022-10-10,500.5
17566,4402,2022-10-10,1500.0
9920,2161,2022-10-11,1500.0
2739,283,2022-10-11,500.5
1215,3809,2022-10-13,500.5
15041,2318,2022-10-13,1500.0
6663,4688,2022-10-14,4946.0
2828,4936,2022-10-14,500.5
2921,5797,2022-10-16,500.5
7110,586,2022-10-17,361.0
9619,252,2022-10-18,1126.0
10177,1242,2022-10-19,1896.0
19702,5396,2022-10-19,500.5
10633,4774,2022-10-19,4296.0
16851,1032,2022-10-20,398.0
8932,5801,2022-10-20,1500.0
9346,4829,2022-10-20,199.0
7606,191,2022-10-20,500.5
12724,1921,2022-10-21,1028.0
2194,2111,2022-10-21,1500.0
6598,5941,2022-10-21,500.5
10088,5197,2022-10-23,1963.0
988,4312,2022-10-24,2656.0
7801,75,2022-10-26,1712.0
7890,1874,2022-10-27,2204.0
1320,5017,2022-10-27,4649.0
3214,4905,2022-10-28,500.5
18535,361,2022-10-28,4516.0
9177,5497,2022-10-28,3945.0
12267,2760,2022-10-28,3499.0
17549,1471,2022-10-28,500.5
13617,3657,2022-10-29,500.5
13104,5265,2022-10-30,4671.0
16751,3579,2022-10-30,500.5
9245,5303,2022-10-30,1500.0
18596,1553,2022-10-31,1343.0
4766,4449,2022-11-01,1500.0
17236,4546,2022-11-03,1006.0
5511,2460,2022-11-04,1500.0
17580,3673,2022-11-05,446.0
46,4873,2022-11-06,4469.0
7553,5988,2022-11-07,4891.0
11890,2761,2022-11-10,1500.0
18077,2752,2022-11-10,1500.0
12663,4191,2022-11-11,500.5
5500,4833,2022-11-13,2960.0
16877,4850,2022-11-13,414.0
2776,2352,2022-11-14,1500.0
5149,798,2022-11-14,1500.0
11916,4563,2022-11-14,500.5
11022,3153,2022-11-14,1500.0
11550,5200,2022-11-15,1500.0
6872,2607,2022-11-15,4889.0
117,5597,2022-11-15,2858.0
4974,2126,2022-11-16,1230.0
6117,2628,2022-11-18,500.5
1522,3273,2022-11-18,1601.0
2904,2326,2022-11-19,1850.0
13609,3933,2022-11-19,4278.0
12118,262,2022-11-20,1500.0
12753,2093,2022-11-20,500.5
18056,4713,2022-11-20,432.0
10143,1014,2022-11-21,1500.0
15093,949,2022-11-21,3106.0
2881,4136,2022-11-22,4421.0
16402,2900,2022-11-22,500.5
15805,314,2022-11-22,1500.0
9221,1709,2022-11-23,500.5
17689,204,2022-11-24,500.5
10694,1008,2022-11-24,703.0
14512,5297,2022-11-27,1500.0
8490,2970,2022-11-27,2226.0
8511,4500,2022-11-30,500.5
791,405,2022-12-01,2804.0
465,3156,2022-12-01,4449.0
8023,4768,2022-12-03,1679.0
579,3670,2022-12-05,2008.0
3580,391,2022-12-06,1500.0
8441,2616,2022-12-08,500.5
15298,719,2022-12-08,2463.0
5330,2863,2022-12-08,500.5
19397,646,2022-12-09,1823.0
7526,587,2022-12-09,4530.0
1483,4924,2022-12-10,500.5
2517,4743,2022-12-10,500.5
8834,1848,2022-12-10,500.5
13892,5819,2022-12-10,393.0
10979,3060,2022-12-11,500.5
3110,2843,2022-12-11,1500.0
2819,266,2022-12-12,500.5
3765,4726,2022-12-14,4354.0
3950,5252,2022-12-16,1500.0
14284,3770,2022-12-17,1500.0
3635,2313,2022-12-17,2715.0
2538,1110,2022-12-17,500.5
938,1320,2022-12-17,500.5
14581,3180,2022-12-17,500.5
5793,584,2022-12-18,1579.0
1625,5835,2022-12-19,500.5
12340,4253,2022-12-19,1500.0
15019,5895,2022-12-20,1500.0
1251,1463,2022-12-20,500.5
13555,3939,2022-12-21,1500.0
5386,843,2022-12-21,500.5
10006,1009,2022-12-21,1500.0
14627,5197,2022-12-23,500.5
8881,3623,2022-12-23,3331.0
6764,840,2022-12-24,4532.0
7766,2275,2022-12-25,500.5
15640,2011,2022-12-26,2970.0
17163,2477,2022-12-26,4743.0
9088,5920,2022-12-26,500.5
15417,3847,2022-12-27,1500.0
12955,4501,2022-12-27,1502.0
19956,1287,2022-12-27,500.5
13235,5507,2022-12-29,500.5
17456,3641,2022-12-29,500.5
8276,3869,2022-12-30,584.0
10308,3243,2022-12-30,1500.0
17394,4246,2023-01-02,1217.0
4967,287,2023-01-02,500.5
9914,4596,2023-01-02,903.0
10249,1962,2023-01-05,500.5
6027,723,2023-01-05,2557.0
7644,845,2023-01-06,1500.0
5815,726,2023-01-08,500.5
9822,360,2023-01-09,1500.0
18640,2340,2023-01-09,637.0
563,1101,2023-01-10,500.5
7246,1723,2023-01-10,2659.0
13782,568,2023-01-10,500.5
14061,1130,2023-01-10,1500.0
2553,2437,2023-01-13,500.5
15592,4047,2023-01-13,781.0
19734,5646,2023-01-13,2453.0
11976,4404,2023-01-14,3298.0
4688,305,2023-01-14,1500.0
208,5700,2023-01-16,2168.0
9237,1144,2023-01-17,567.0
11300,5269,2023-01-17,1500.0
16740,2512,2023-01-17,1500.0
7718,4164,2023-01-18,849.0
13567,5278,2023-01-19,1500.0
16559,3404,2023-01-19,3586.0
9715,5423,2023-01-20,1500.0
8354,616,2023-01-21,4698.0
9830,4964,2023-01-22,1500.0
3555,5368,2023-01-22,1500.0
6701,2780,2023-01-23,1500.0
14926,3772,2023-01-23,4580.0
18318,2900,2023-01-23,1500.0
1840,689,2023-01-23,500.5
8929,3974,2023-01-24,500.5
5723,3898,2023-01-25,1500.0
15390,5646,2023-01-26,500.5
3618,5979,2023-01-28,959.0
156,4809,2023-01-29,1500.0
4288,1174,2023-01-29,4784.0
13176,2519,2023-01-30,1500.0
5038,2713,2023-01-30,1500.0
3880,3883,2023-01-30,969.0
14341,5637,2023-01-30,4160.0
17351,3074,2023-02-01,3667.0
10351,5167,2023-02-01,500.5
17417,2678,2023-02-01,500.5
13087,2411,2023-02-01,841.0
2412,1251,2023-02-02,2844.0
12084,5648,2023-02-03,1500.0
14878,4131,2023-02-03,500.5
8956,4420,2023-02-03,500.5
9932,1913,2023-02-03,1500.0
17345,1105,2023-02-04,1500.0
14890,4575,2023-02-05,500.5
17858,322,2023-02-06,1500.0
14955,4571,2023-02-07,4534.0
441,533,2023-02-08,504.0
6391,262,2023-02-09,857.0
5370,1516,2023-02-10,1500.0
12277,3150,2023-02-11,2335.0
6216,1058,2023-02-11,2157.0
15978,2579,2023-02-12,1500.0
5929,5825,2023-02-12,500.5
17851,3805,2023-02-12,1421.0
18817,5844,2023-02-13,500.5
2874,842,2023-02-15,432.0
17441,1314,2023-02-16,1568.0
186,5406,2023-02-16,4300.0
6686,5097,2023-02-17,1604.0
879,5536,2023-02-19,4034.0
680,5466,2023-02-20,4809.0
17221,5975,2023-02-20,500.5
2901,5619,2023-02-20,1500.0
9969,4456,2023-02-21,1500.0
19019,5375,2023-02-21,500.5
3482,5913,2023-02-22,3047.0
7322,4125,2023-02-23,2121.0
15338,5668,2023-02-23,4823.0
18255,2800,2023-02-23,500.5
11176,3396,2023-02-25,3200.0
18030,5939,2023-02-26,1049.0
13873,5876,2023-02-26,3498.0
10845,5365,2023-02-27,3495.0
18756,3050,2023-02-27,3140.0
4468,3459,2023-02-27,1483.0
16125,1143,2023-02-27,1125.0
8187,5971,2023-02-28,1500.0
19343,1241,2023-03-02,1500.0
16484,4267,2023-03-02,3118.0
10671,1935,2023-03-02,2645.0
2188,5652,2023-03-03,500.5
1966,4711,2023-03-03,500.5
6729,4025,2023-03-03,803.0
1969,409,2023-03-07,1755.0
8990,2159,2023-03-09,2807.0
17319,4413,2023-03-09,500.5
2952,899,2023-03-09,500.5
7948,209,2023-03-10,633.0
1162,710,2023-03-11,500.5
3412,1399,2023-03-12,3697.0
8800,1541,2023-03-13,2163.0
8548,2662,2023-03-14,940.0
13726,4333,2023-03-15,3326.0
19434,4641,2023-03-15,4886.0
12416,2709,2023-03-15,500.5
12613,3585,2023-03-15,2146.0
2504,4791,2023-03-16,500.5
12462,2209,2023-03-16,1500.0
16689,4904,2023-03-17,1500.0
4084,3000,2023-03-17,3660.0
18360,3343,2023-03-18,1500.0
11647,2868,2023-03-18,4771.0
9542,944,2023-03-18,1500.0
18621,4153,2023-03-18,3810.0
7216,3719,2023-03-18,500.5
10746,1918,2023-03-19,2907.0
1232,4332,2023-03-22,1500.0
10061,2797,2023-03-22,500.5
17148,3811,2023-03-22,482.0
1894,2387,2023-03-24,1500.0
3972,184,2023-03-26,500.5
7856,1229,2023-03-26,1500.0
16726,5356,2023-03-26,2378.0
10126,4558,2023-03-26,4972.0
7768,1156,2023-03-27,2229.0
15917,5104,2023-03-27,2630.0
13721,3277,2023-03-29,500.5
12128,1838,2023-03-29,927.0
16633,1269,2023-03-29,500.5
12871,4152,2023-03-31,4583.0
541,3985,2023-03-31,2726.0
9242,1854,2023-04-01,3648.0
10412,4602,2023-04-01,806.0
16016,4858,2023-04-02,1500.0
17342,4875,2023-04-03,994.0
5284,3425,2023-04-04,1500.0
1851,1678,2023-04-04,1564.0
15695,1868,2023-04-05,500.5
3441,2149,2023-04-05,1500.0
19600,156,2023-04-05,500.5
13562,2244,2023-04-05,901.0
12455,4264,2023-04-05,1500.0
7019,3330,2023-04-06,4434.0
8657,856,2023-04-07,1089.0
6585,2740,2023-04-08,1500.0
5531,3726,2023-04-11,3904.0
19837,4421,2023-04-11,1774.0
6000,1141,2023-04-11,730.0
1201,2004,2023-04-13,714.0
18425,1222,2023-04-15,500.5
9198,2902,2023-04-16,500.5
17393,3761,2023-04-17,2962.0
16893,3867,2023-04-17,500.5
4446,2621,2023-04-17,500.5
19289,1609,2023-04-18,1500.0
13704,932,2023-04-19,1222.0
193,5176,2023-04-19,1500.0
98,4073,2023-04-21,1500.0
19282,5028,2023-04-22,1047.0
5504,4039,2023-04-24,500.5
11853,1115,2023-04-24,1350.0
12044,1254,2023-04-26,4621.0
16657,1819,2023-04-27,1500.0
11627,4120,2023-04-28,500.5
3979,4991,2023-04-28,1500.0
3019,5781,2023-04-29,1500.0
3451,5153,2023-04-30,1847.0
16557,3157,2023-05-01,4519.0
5094,2616,2023-05-02,1432.0
7087,5524,2023-05-03,500.5
17344,1450,2023-05-04,500.5
15615,2896,2023-05-04,1209.0
8445,3405,2023-05-04,1778.0
17572,4020,2023-05-05,3589.0
2607,2209,2023-05-06,500.5
1656,2120,2023-05-07,311.0
18865,318,2023-05-07,1249.0
5117,3022,2023-05-09,1500.0
8704,5184,2023-05-09,500.5
6279,3821,2023-05-10,1500.0
223,5513,2023-05-10,1500.0
19401,2405,2023-05-10,1500.0
3086,1301,2023-05-11,500.5
2280,5720,2023-05-13,236.0
18870,2550,2023-05-14,500.5
424,2962,2023-05-14,3631.0
9888,5252,2023-05-15,1630.0
7315,3025,2023-05-15,3327.0
17187,3841,2023-05-17,1500.0
13315,2047,2023-05-17,1500.0
4356,316,2023-05-17,1500.0
11593,1505,2023-05-18,1500.0
9429,2555,2023-05-20,1601.0
6875,4963,2023-05-20,162.0
11229,1571,2023-05-20,500.5
16471,5646,2023-05-21,1736.0
17941,1609,2023-05-21,500.5
3182,5317,2023-05-22,500.5
6001,3839,2023-05-23,1493.0
640,5482,2023-05-24,1500.0
11225,2855,2023-05-24,500.5
18118,2255,2023-05-25,500.5
10121,2129,2023-05-27,1500.0
54,1073,2023-05-27,1500.0
10023,3259,2023-05-27,518.0
16496,2003,2023-05-28,500.5
7566,4165,2023-05-28,360.0
1586,4469,2023-05-30,1863.0
13965,1286,2023-05-31,500.5
9312,795,2023-06-01,500.5
4819,5356,2023-06-01,984.0
2916,2325,2023-06-01,1500.0
16969,5242,2023-06-01,500.5
13575,4670,2023-06-03,1500.0
11521,795,2023-06-03,4670.0
3335,3671,2023-06-03,500.5
18329,101,2023-06-04,1559.0
873,530,2023-06-04,500.5
19305,1301,2023-06-05,3079.0
6310,1055,2023-06-05,1500.0
5228,4530,2023-06-06,500.5
12991,4676,2023-06-07,1500.0
5553,298,2023-06-08,2494.0
12480,3833,2023-06-09,301.0
11243,5634,2023-06-10,610.0
1652,2570,2023-06-11,4103.0
13429,68,2023-06-11,1232.0
4396,460,2023-06-12,3964.0
18111,2960,2023-06-12,1500.0
2514,1947,2023-06-12,435.0
16359,3306,2023-06-13,844.0
8165,5305,2023-06-14,337.0
7697,435,2023-06-14,1500.0
