order_id,user_id,order_timestamp,amount
16550,2305,2023-06-14,2024.0
15541,5337,2023-06-15,4795.0
16411,3119,2023-06-18,500.5
9833,2867,2023-06-18,2045.0
4042,4804,2023-06-19,4058.0
11698,5061,2023-06-19,1500.0
13789,1677,2023-06-19,500.5
18846,1170,2023-06-20,1723.0
17682,3244,2023-06-23,1500.0
1544,3326,2023-06-24,1500.0
6338,4151,2023-06-25,500.5
12259,1694,2023-06-25,1500.0
14514,1953,2023-06-26,500.5
3798,5107,2023-06-26,4208.0
19106,5861,2023-06-27,500.5
14567,4327,2023-06-27,1500.0
12140,5884,2023-06-28,1500.0
10159,756,2023-07-01,2343.0
4910,886,2023-07-01,656.0
19488,2931,2023-07-01,2849.0
804,5944,2023-07-04,500.5
11309,2902,2023-07-04,500.5
18555,3757,2023-07-04,438.0
8513,1649,2023-07-04,4486.0
4965,5788,2023-07-06,1500.0
9988,1810,2023-07-07,500.5
11460,237,2023-07-08,500.5
7575,2551,2023-07-08,1632.0
2585,3046,2023-07-09,858.0
18345,3874,2023-07-09,1500.0
9898,5557,2023-07-09,3109.0
5602,4683,2023-07-12,1500.0
18214,5188,2023-07-14,1574.0
5019,2548,2023-07-14,3982.0
2797,2546,2023-07-14,500.5
16986,1230,2023-07-15,500.5
2345,5605,2023-07-15,500.5
2655,2478,2023-07-16,1126.0
13357,2381,2023-07-17,610.0
1823,5800,2023-07-17,3010.0
1175,298,2023-07-20,3417.0
17751,5383,2023-07-20,500.5
1094,3208,2023-07-20,500.5
13067,1353,2023-07-20,4894.0
3465,4840,2023-07-21,3200.0
7769,2413,2023-07-21,2828.0
3790,5867,2023-07-23,500.5
15667,441,2023-07-23,1463.0
18973,3422,2023-07-25,1457.0
12666,2890,2023-07-25,2577.0
395,5898,2023-07-25,630.0
17837,980,2023-07-25,500.5
1357,3071,2023-07-27,1500.0
2017,5417,2023-07-28,4632.0
159,5180,2023-08-01,500.5
9419,2118,2023-08-01,1500.0
11023,2544,2023-08-01,1500.0
5864,3803,2023-08-03,1220.0
18652,1316,2023-08-05,2406.0
13770,2736,2023-08-05,3781.0
13290,4481,2023-08-06,500.5
8279,5213,2023-08-06,1500.0
16301,1165,2023-08-07,4863.0
13127,1934,2023-08-10,500.5
16472,3336,2023-08-10,3987.0
3052,578,2023-08-13,2067.0
7173,3894,2023-08-13,1500.0
15051,4763,2023-08-14,3149.0
6932,724,2023-08-14,1500.0
4925,835,2023-08-15,2573.0
8771,675,2023-08-15,3093.0
3460,1407,2023-08-16,3097.0
7687,1885,2023-08-16,1500.0
8481,5076,2023-08-20,1807.0
13186,1728,2023-08-20,4758.0
1770,762,2023-08-21,1157.0
12297,5696,2023-08-21,500.5
6345,4641,2023-08-21,4608.0
6855,1637,2023-08-21,1246.0
9133,2533,2023-08-22,500.5
7620,1640,2023-08-22,4220.0
9841,1440,2023-08-25,3159.0
11792,3518,2023-08-27,4779.0
2748,1231,2023-08-27,514.0
133,677,2023-08-28,1500.0
8729,4324,2023-08-30,500.5
7017,2680,2023-08-31,518.0
12673,4273,2023-08-31,3452.0
3812,4255,2023-08-31,1500.0
12162,5450,2023-08-31,500.5
12656,1028,2023-09-01,1500.0
3200,3746,2023-09-02,500.5
8505,5018,2023-09-03,1500.0
6644,3353,2023-09-05,1500.0
7804,2545,2023-09-05,1500.0
2360,2412,2023-09-07,4230.0
2814,724,2023-09-08,1500.0
13276,933,2023-09-08,500.5
6377,2820,2023-09-09,1500.0
17531,3622,2023-09-09,4816.0
4378,267,2023-09-09,1075.0
12358,4542,2023-09-11,3564.0
17696,4179,2023-09-11,1547.0
18733,1246,2023-09-12,2257.0
733,3911,2023-09-12,1500.0
5042,4557,2023-09-13,1189.0
11266,719,2023-09-14,500.5
13039,3297,2023-09-14,1500.0
18117,117,2023-09-17,500.5
10094,2361,2023-09-17,920.0
6159,5374,2023-09-18,948.0
15542,509,2023-09-19,1500.0
4796,109,2023-09-22,1998.0
13505,4867,2023-09-22,1500.0
10855,468,2023-09-23,3955.0
3188,5568,2023-09-26,3195.0
5351,1049,2023-09-27,500.5
13301,5561,2023-09-27,500.5
10928,117,2023-09-29,500.5
16209,4848,2023-09-29,1500.0
12923,1243,2023-09-30,500.5
6712,2361,2023-09-30,1500.0
19090,4890,2023-09-30,1500.0
6090,5653,2023-09-30,4422.0
15517,5967,2023-10-01,3141.0
7042,772,2023-10-03,2387.0
18270,869,2023-10-03,4073.0
18355,583,2023-10-03,3564.0
16962,1026,2023-10-04,500.5
7800,4984,2023-10-05,4236.0
2344,2008,2023-10-06,2118.0
5878,2453,2023-10-09,285.0
9413,740,2023-10-09,500.5
16439,2891,2023-10-09,2866.0
11065,3521,2023-10-09,4752.0
19138,3888,2023-10-10,1721.0
8874,182,2023-10-12,2056.0
8122,4217,2023-10-12,500.5
7313,1326,2023-10-12,3760.0
10439,3075,2023-10-12,180.0
5632,1320,2023-10-13,500.5
17920,3290,2023-10-13,500.5
15207,844,2023-10-14,4729.0
16985,4150,2023-10-14,1500.0
8521,299,2023-10-15,1500.0
15364,2150,2023-10-15,1500.0
13978,3993,2023-10-16,2274.0
1843,1000,2023-10-16,4910.0
5637,400,2023-10-16,500.5
5249,1997,2023-10-18,500.5
2411,5065,2023-10-18,2982.0
18201,3350,2023-10-19,1500.0
2562,1767,2023-10-19,500.5
14241,3679,2023-10-20,500.5
14376,5743,2023-10-20,500.5
16059,3447,2023-10-20,500.5
3339,2710,2023-10-20,3610.0
4569,652,2023-10-23,2724.0
16861,5745,2023-10-23,500.5
3103,298,2023-10-26,4409.0
17697,2119,2023-10-26,1500.0
4986,5015,2023-10-27,2713.0
11561,3030,2023-10-27,4248.0
15334,3991,2023-10-27,4361.0
12419,2650,2023-10-27,1998.0
18904,4363,2023-10-27,3204.0
767,1013,2023-10-28,602.0
5097,2844,2023-10-28,500.5
5555,5119,2023-10-30,2319.0
7975,2598,2023-10-30,1500.0
13590,1169,2023-10-31,1500.0
17135,2869,2023-11-01,1500.0
19750,3038,2023-11-01,1500.0
13912,4880,2023-11-02,1500.0
102,3386,2023-11-04,1500.0
5983,3784,2023-11-05,1500.0
6233,2262,2023-11-06,1249.0
17693,2435,2023-11-07,1992.0
18590,412,2023-11-08,500.5
4400,4887,2023-11-09,2419.0
16549,1568,2023-11-09,1500.0
5044,597,2023-11-10,4610.0
12737,2901,2023-11-10,1500.0
9732,4414,2023-11-13,4226.0
2111,5095,2023-11-14,500.5
18442,1620,2023-11-15,814.0
5300,5474,2023-11-15,3164.0
6428,1315,2023-11-15,1500.0
5660,1918,2023-11-16,500.5
4328,5846,2023-11-16,2591.0
3758,2265,2023-11-16,500.5
17362,1080,2023-11-19,1500.0
12327,2321,2023-11-19,4767.0
9112,5620,2023-11-19,500.5
18844,1106,2023-11-20,1500.0
8177,4895,2023-11-21,1500.0
3093,2671,2023-11-22,1601.0
11239,4377,2023-11-23,2853.0
6483,362,2023-11-25,1500.0
14542,2271,2023-11-25,500.5
7180,4801,2023-11-27,2875.0
19503,3916,2023-12-01,3554.0
3171,3334,2023-12-01,4848.0
3257,2908,2023-12-02,500.0
4639,4301,2023-12-02,1500.0
1306,3058,2023-12-03,500.5
2451,3187,2023-12-04,500.5
3642,3326,2023-12-07,996.0
12090,635,2023-12-07,2253.0
16243,5986,2023-12-08,3904.0
1319,4324,2023-12-09,2284.0
14144,853,2023-12-10,500.5
5452,276,2023-12-10,500.5
14752,5676,2023-12-11,500.5
19554,2390,2023-12-11,1500.0
11611,5475,2023-12-12,1453.0
18157,2131,2023-12-13,500.5
17567,1090,2023-12-13,1500.0
6430,1887,2023-12-14,4291.0
3070,3862,2023-12-15,1500.0
18378,5128,2023-12-15,500.5
9869,1696,2023-12-15,629.0
7515,2914,2023-12-16,1869.0
16778,2327,2023-12-17,383.0
15065,4912,2023-12-17,3074.0
12579,4297,2023-12-17,2213.0
8621,3753,2023-12-17,4441.0
11534,1358,2023-12-18,2786.0
18999,579,2023-12-18,1463.0
18081,4989,2023-12-19,500.5
8477,2485,2023-12-22,4578.0
19302,4926,2023-12-22,1500.0
4846,5945,2023-12-22,2914.0
12556,5309,2023-12-23,2318.0
11073,5238,2023-12-23,500.5
15346,2094,2023-12-23,500.5
6511,2346,2023-12-26,1638.0
16885,3994,2023-12-26,758.0
8385,5686,2023-12-28,500.5
4884,1883,2023-12-28,1500.0
4527,943,2023-12-29,4587.0
3169,586,2023-12-29,4371.0
4935,4484,2023-12-30,500.5
19976,4158,2023-12-30,2119.0
4762,4583,2023-12-31,3437.0
9664,4799,2024-01-01,500.5
5099,3328,2024-01-02,500.5
11689,2841,2024-01-02,3978.0
45,3476,2024-01-03,2140.0
12514,5439,2024-01-03,500.5
12034,2225,2024-01-05,500.5
7723,5065,2024-01-05,1205.0
15031,1941,2024-01-05,1500.0
17933,2676,2024-01-05,500.5
7967,5206,2024-01-07,1500.0
2203,1589,2024-01-07,500.5
13479,628,2024-01-08,3940.0
16670,4441,2024-01-10,500.5
4635,1274,2024-01-11,2217.0
6460,5944,2024-01-13,1217.0
15755,909,2024-01-15,2644.0
1536,1690,2024-01-15,500.5
3137,2297,2024-01-16,3833.0
995,4453,2024-01-17,4998.0
18900,2735,2024-01-18,137.0
6404,1357,2024-01-18,4077.0
16644,4442,2024-01-19,4599.0
16222,5873,2024-01-20,795.0
3424,5684,2024-01-22,2656.0
1364,1472,2024-01-23,1279.0
14974,3153,2024-01-23,3783.0
14350,3069,2024-01-23,4068.0
8348,1950,2024-01-24,3249.0
18256,3785,2024-01-25,1500.0
15813,3946,2024-01-25,500.5
418,2293,2024-01-26,1794.0
5812,3830,2024-01-27,1849.0
866,5943,2024-01-27,1500.0
3695,1898,2024-01-28,1878.0
8214,3287,2024-01-29,4393.0
3906,4301,2024-01-29,500.5
17678,2195,2024-01-29,500.5
11702,3804,2024-01-30,500.5
5712,4593,2024-01-30,2065.0
16339,3212,2024-01-31,2923.0
2976,2933,2024-01-31,3043.0
8518,82,2024-01-31,1429.0
4354,5269,2024-02-01,1500.0
8167,4088,2024-02-03,2596.0
15819,3094,2024-02-03,500.5
6221,3834,2024-02-04,2123.0
2856,5399,2024-02-04,500.5
11261,3442,2024-02-06,1207.0
5563,2557,2024-02-07,1500.0
8868,1667,2024-02-07,649.0
8162,4541,2024-02-08,3252.0
10431,1420,2024-02-09,2319.0
17810,2969,2024-02-13,4353.0
10617,315,2024-02-13,500.5
17453,5485,2024-02-14,1500.0
6679,526,2024-02-15,1500.0
5069,4288,2024-02-15,1477.0
17707,101,2024-02-16,1500.0
12081,1126,2024-02-16,1500.0
7393,4191,2024-02-16,1500.0
761,445,2024-02-18,500.5
14275,1230,2024-02-18,500.5
4183,4505,2024-02-19,2227.0
13491,5546,2024-02-19,1500.0
3761,480,2024-02-20,2105.0
18146,5961,2024-02-20,1500.0
18837,3848,2024-02-21,3149.0
12590,676,2024-02-22,1500.0
14516,28,2024-02-23,500.5
7714,1303,2024-02-23,3690.0
1599,4383,2024-02-23,500.5
11649,5494,2024-02-23,1081.0
2884,2545,2024-02-24,2749.0
5612,3614,2024-02-25,369.0
16464,5510,2024-02-25,1500.0
2822,56,2024-02-26,500.5
517,4703,2024-02-27,1500.0
15787,989,2024-02-27,1500.0
7351,5112,2024-02-28,1500.0
7295,65,2024-02-29,323.0
13901,3665,2024-03-01,1500.0
12610,264,2024-03-01,132.0
4830,3429,2024-03-01,2598.0
3310,1800,2024-03-03,1500.0
17243,5143,2024-03-05,2761.0
13094,5668,2024-03-06,4988.0
17719,2747,2024-03-06,1500.0
18648,1818,2024-03-07,2073.0
17347,5454,2024-03-07,4430.0
2429,5153,2024-03-08,4338.0
3386,4881,2024-03-08,4268.0
11947,2883,2024-03-09,4737.0
9394,5396,2024-03-09,3151.0
4095,1537,2024-03-09,2234.0
19748,799,2024-03-10,2452.0
8982,675,2024-03-10,500.5
16746,5736,2024-03-10,500.5
12415,4722,2024-03-11,1158.0
13239,3279,2024-03-11,1069.0
11303,1125,2024-03-11,4376.0
1172,5650,2024-03-12,3727.0
5503,2784,2024-03-12,1500.0
2894,4893,2024-03-14,3884.0
93,1257,2024-03-15,3129.0
13843,2279,2024-03-17,1500.0
10154,5524,2024-03-18,4176.0
15886,3071,2024-03-18,701.0
17181,5569,2024-03-19,500.5
4523,3059,2024-03-21,500.5
5751,4926,2024-03-21,3773.0
7837,270,2024-03-22,500.5
15871,3078,2024-03-22,3075.0
6131,4149,2024-03-22,500.5
10559,2043,2024-03-23,500.5
18206,1678,2024-03-23,1500.0
18244,780,2024-03-23,755.0
17333,5851,2024-03-24,500.5
18142,3793,2024-03-24,500.5
18913,3552,2024-03-24,1317.0
6095,5088,2024-03-25,1500.0
18266,2557,2024-03-26,500.5
14793,1429,2024-03-27,500.5
10500,2637,2024-03-28,3712.0
19158,4401,2024-03-29,4386.0
3069,1119,2024-03-29,220.0
7968,4345,2024-03-29,1500.0
12910,5319,2024-03-29,1500.0
18754,348,2024-03-29,500.5
939,2050,2024-03-30,1500.0
13711,5011,2024-03-31,4681.0
8968,2728,2024-03-31,1500.0
7263,2424,2024-04-05,3612.0
14319,5507,2024-04-06,500.5
14930,1726,2024-04-07,4946.0
14669,4071,2024-04-08,1623.0
7832,1610,2024-04-09,1500.0
13679,4365,2024-04-09,230.0
11673,1674,2024-04-11,3978.0
11374,4685,2024-04-11,2468.0
7538,1034,2024-04-14,3445.0
15866,5600,2024-04-15,3747.0
6989,4858,2024-04-15,1500.0
3472,1596,2024-04-16,1500.0
18975,1896,2024-04-17,4115.0
17042,5900,2024-04-18,4724.0
13114,164,2024-04-19,1500.0
17211,4738,2024-04-19,500.5
5628,1233,2024-04-19,4495.0
18387,3991,2024-04-21,3743.0
16727,5529,2024-04-21,809.0
2254,2696,2024-04-21,1500.0
9427,1717,2024-04-22,1500.0
11465,1354,2024-04-22,3043.0
3144,2327,2024-04-22,500.5
9576,5707,2024-04-23,500.5
14959,5885,2024-04-24,4927.0
14242,264,2024-04-26,1500.0
7338,3479,2024-04-27,1500.0
18377,5419,2024-04-28,500.5
466,3426,2024-04-28,1877.0
4645,1802,2024-04-28,1500.0
10854,2808,2024-04-29,1696.0
3515,5582,2024-04-29,500.5
625,1192,2024-04-29,617.0
9528,1428,2024-04-29,1700.0
18847,4090,2024-05-02,1500.0
3794,1085,2024-05-03,500.5
12313,2638,2024-05-03,500.5
9778,3200,2024-05-03,1500.0
1285,2206,2024-05-05,1500.0
4799,2821,2024-05-05,2806.0
12160,5037,2024-05-05,500.5
19879,5071,2024-05-06,398.0
6615,3455,2024-05-06,3165.0
17902,3536,2024-05-06,2985.0
8989,1634,2024-05-07,3248.0
19312,3381,2024-05-08,1409.0
3718,4534,2024-05-09,4937.0
8655,3956,2024-05-10,1500.0
5575,841,2024-05-10,1500.0
15881,5438,2024-05-10,500.5
6525,1223,2024-05-10,1500.0
2913,4068,2024-05-10,500.5
16028,4085,2024-05-12,500.5
3696,3802,2024-05-13,500.5
14859,1753,2024-05-13,3243.0
6336,4177,2024-05-13,4025.0
8234,907,2024-05-14,3791.0
729,4856,2024-05-14,1624.0
2037,5189,2024-05-14,4464.0
17924,4057,2024-05-16,1500.0
4915,2348,2024-05-17,819.0
13231,5874,2024-05-17,1500.0
14228,691,2024-05-17,2136.0
11637,644,2024-05-17,2197.0
11515,5246,2024-05-19,1500.0
828,5102,2024-05-19,1500.0
2746,4316,2024-05-20,1500.0
12777,3652,2024-05-20,1500.0
6020,3771,2024-05-21,500.5
18662,1902,2024-05-21,1500.0
2920,3449,2024-05-22,1500.0
4379,4811,2024-05-22,4242.0
19538,3669,2024-05-23,3668.0
8515,5438,2024-05-23,1500.0
4078,3773,2024-05-23,2626.0
15890,3894,2024-05-23,350.0
19134,2578,2024-05-23,2085.0
15193,3025,2024-05-23,4119.0
15302,4681,2024-05-24,2035.0
6461,5284,2024-05-24,257.0
1452,761,2024-05-25,4039.0
17503,2196,2024-05-25,3108.0
19990,1861,2024-05-26,500.5
12916,2429,2024-05-27,1500.0
17386,2318,2024-05-27,1568.0
342,5711,2024-05-27,500.5
5871,4050,2024-05-27,1500.0
7501,5057,2024-05-27,500.5
10321,2571,2024-05-28,4861.0
3271,4824,2024-05-30,261.0
16090,100,2024-05-30,1500.0
7885,4186,2024-05-30,500.5
12790,91,2024-05-31,2374.0
1622,1918,2024-06-02,1500.0
19389,607,2024-06-03,500.5
7914,3560,2024-06-04,3038.0
5824,11,2024-06-04,3491.0
5336,2683,2024-06-05,1500.0
5037,4420,2024-06-05,894.0
17927,575,2024-06-06,2565.0
6714,360,2024-06-06,500.5
4506,377,2024-06-08,500.5
5925,1105,2024-06-08,500.5
2144,2648,2024-06-09,500.5
4854,438,2024-06-09,500.5
2630,4066,2024-06-10,3987.0
12657,4139,2024-06-11,1500.0
3995,547,2024-06-11,2444.0
5016,5454,2024-06-12,2722.0
3127,2528,2024-06-13,124.0
6196,4038,2024-06-15,1500.0
2658,3436,2024-06-16,500.5
15657,5051,2024-06-16,763.0
19172,5143,2024-06-16,1500.0
12497,5798,2024-06-17,1500.0
3728,2697,2024-06-18,4132.0
10345,3073,2024-06-22,500.5
19966,1024,2024-06-22,2106.0
10739,4771,2024-06-23,1666.0
9896,5897,2024-06-24,1412.0
17589,1826,2024-06-25,1500.0
354,1169,2024-06-27,500.5
6076,891,2024-06-27,2954.0
19202,5037,2024-06-29,2931.0
7957,5382,2024-07-01,1738.0
10872,3672,2024-07-02,4270.0
1413,4645,2024-07-02,500.5
15687,1362,2024-07-03,1500.0
1135,5643,2024-07-04,1381.0
13292,2598,2024-07-04,127.0
12730,2444,2024-07-05,1500.0
8618,5130,2024-07-05,1500.0
1461,5088,2024-07-07,500.5
3091,5611,2024-07-07,1500.0
18761,5743,2024-07-08,4996.0
12183,223,2024-07-08,500.5
9966,5256,2024-07-08,3045.0
4612,3024,2024-07-08,2305.0
18888,4326,2024-07-09,662.0
14246,2735,2024-07-10,3055.0
76,2283,2024-07-12,3400.0
8154,989,2024-07-12,500.5
8367,2288,2024-07-12,500.5
18403,4519,2024-07-12,1500.0
9047,3337,2024-07-13,4868.0
10457,948,2024-07-13,3458.0
1653,1657,2024-07-14,2228.0
8971,801,2024-07-14,2976.0
9566,3820,2024-07-14,1500.0
11200,2076,2024-07-15,3287.0
9831,5074,2024-07-15,3301.0
6613,1467,2024-07-15,500.5
6126,5268,2024-07-15,500.5
17363,2647,2024-07-16,1500.0
16333,579,2024-07-17,811.0
14920,1652,2024-07-17,1500.0
17528,1864,2024-07-18,3481.0
6186,4875,2024-07-19,4019.0
11549,3880,2024-07-19,837.0
11769,5837,2024-07-20,3682.0
4893,4523,2024-07-21,1500.0
18282,5570,2024-07-21,744.0
9464,1165,2024-07-22,2031.0
17574,2070,2024-07-22,500.5
8578,1281,2024-07-23,1270.0
615,4489,2024-07-24,500.5
12221,2428,2024-07-26,2871.0
8459,3081,2024-07-28,1867.0
16042,5459,2024-07-28,3168.0
18494,872,2024-07-28,1864.0
4850,430,2024-07-28,1500.0
12173,3745,2024-07-31,2769.0
16239,841,2024-08-01,4739.0
17637,2451,2024-08-01,2898.0
7668,816,2024-08-02,1500.0
9560,4077,2024-08-02,180.0
5490,1900,2024-08-03,500.5
1558,5055,2024-08-05,500.5
8268,329,2024-08-07,972.0
10364,2667,2024-08-07,1500.0
6529,1561,2024-08-11,1500.0
11287,1151,2024-08-14,2864.0
7003,5305,2024-08-15,1500.0
6794,2006,2024-08-18,963.0
8074,2507,2024-08-19,4691.0
14905,1737,2024-08-19,500.5
6513,2032,2024-08-20,4656.0
784,3182,2024-08-20,2296.0
1075,4899,2024-08-21,3049.0
10831,4544,2024-08-22,500.5
14473,5172,2024-08-22,1601.0
17119,2487,2024-08-22,2761.0
2932,980,2024-08-23,3619.0
17359,4620,2024-08-24,1500.0
18984,754,2024-08-25,1500.0
16976,3329,2024-08-26,3153.0
1809,3786,2024-08-26,3746.0
1105,4673,2024-08-27,2049.0
3733,3133,2024-08-27,500.5
7572,603,2024-08-28,1500.0
9158,2706,2024-08-31,3385.0
686,4978,2024-08-31,1500.0
1254,4725,2024-09-01,140.0
3805,3669,2024-09-02,4387.0
9652,2728,2024-09-04,3098.0
8592,4292,2024-09-06,1500.0
8880,5978,2024-09-06,2951.0
11700,2206,2024-09-06,1572.0
7635,1788,2024-09-07,1913.0
18839,5685,2024-09-07,500.5
2327,4877,2024-09-09,500.5
297,2055,2024-09-09,845.0
8236,5690,2024-09-10,1500.0
4067,213,2024-09-10,1500.0
1390,5993,2024-09-12,3536.0
18684,1839,2024-09-12,1690.0
5665,3769,2024-09-13,1500.0
18085,4129,2024-09-13,759.0
17353,3332,2024-09-14,1500.0
19570,3416,2024-09-15,4380.0
5161,4680,2024-09-15,2612.0
408,4186,2024-09-15,3119.0
10287,1212,2024-09-15,1500.0
16485,2239,2024-09-16,500.5
3889,3104,2024-09-16,1500.0
6450,1440,2024-09-17,1500.0
17655,1298,2024-09-18,500.5
11446,2606,2024-09-19,1500.0
12893,2115,2024-09-20,2325.0
15683,3266,2024-09-20,1500.0
7899,705,2024-09-21,500.5
3933,1406,2024-09-21,882.0
15311,3498,2024-09-21,1500.0
8908,202,2024-09-22,3564.0
3881,4997,2024-09-22,1500.0
3374,4667,2024-09-26,1500.0
19698,683,2024-09-26,4848.0
3856,3633,2024-09-27,4424.0
8395,4623,2024-09-29,500.5
3715,3870,2024-09-29,500.5
10306,5525,2024-09-29,1500.0
4370,4083,2024-10-01,1757.0
4080,3202,2024-10-02,500.5
17930,2315,2024-10-02,500.5
19095,4561,2024-10-03,4499.0
19613,3060,2024-10-03,1500.0
5977,1732,2024-10-03,3548.0
12388,262,2024-10-06,500.5
703,5547,2024-10-07,1500.0
12741,5144,2024-10-07,1500.0
12624,2907,2024-10-08,2856.0
12875,1317,2024-10-11,1500.0
742,5900,2024-10-11,1500.0
5116,2709,2024-10-13,500.5
6361,1541,2024-10-15,500.5
18215,1927,2024-10-16,1491.0
704,2977,2024-10-16,124.0
82,5726,2024-10-16,1500.0
8369,281,2024-10-18,500.5
19494,4705,2024-10-19,1500.0
13740,382,2024-10-19,4579.0
14084,2870,2024-10-19,500.5
14498,4301,2024-10-21,3978.0
3716,19,2024-10-21,4091.0
15806,1315,2024-10-22,1936.0
919,3396,2024-10-23,500.5
2330,5213,2024-10-23,1500.0
2102,3989,2024-10-25,2319.0
17616,5299,2024-10-27,1500.0
12058,4512,2024-10-27,500.5
11119,5146,2024-10-27,4488.0
19029,4752,2024-10-28,1500.0
7928,872,2024-10-29,1500.0
15698,5795,2024-10-30,2678.0
15464,3633,2024-11-01,655.0
4628,3558,2024-11-02,344.0
8414,2608,2024-11-02,1500.0
10896,805,2024-11-02,1500.0
14393,1048,2024-11-03,1500.0
2448,5954,2024-11-04,470.0
889,1685,2024-11-04,1500.0
17856,115,2024-11-04,226.0
12437,1479,2024-11-04,2873.0
12689,1023,2024-11-05,500.5
12078,3254,2024-11-05,3390.0
12564,1267,2024-11-07,500.5
4595,1891,2024-11-09,1149.0
16252,801,2024-11-10,3200.0
9034,2648,2024-11-11,500.5
10624,4006,2024-11-12,1500.0
4670,3041,2024-11-12,500.5
11539,1170,2024-11-15,2074.0
12757,377,2024-11-15,1500.0
1575,3624,2024-11-17,500.5
3857,4915,2024-11-17,1500.0
16750,2799,2024-11-18,500.5
6093,1494,2024-11-20,1500.0
13579,425,2024-11-20,2273.0
3097,5704,2024-11-21,1500.0
10482,1860,2024-11-22,500.5
2284,4549,2024-11-22,622.0
15108,890,2024-11-24,3315.0
17226,1509,2024-11-24,1500.0
2936,3810,2024-11-27,1324.0
856,23,2024-11-28,1500.0
14927,4232,2024-11-28,1500.0
12539,2431,2024-12-01,1756.0
13402,3507,2024-12-02,3029.0
7243,2551,2024-12-03,1215.0
13059,3696,2024-12-04,1500.0
17797,5093,2024-12-04,500.5
11466,1698,2024-12-04,1500.0
4502,2329,2024-12-05,1500.0
15828,1938,2024-12-05,500.5
5840,2126,2024-12-07,1500.0
9688,5111,2024-12-08,968.0
3866,5434,2024-12-10,552.0
10484,3127,2024-12-10,1990.0
18135,1138,2024-12-10,1500.0
6085,5443,2024-12-10,1672.0
17882,4434,2024-12-11,1500.0
17373,2160,2024-12-12,673.0
19349,2084,2024-12-12,2883.0
15006,1887,2024-12-12,1325.0
1594,5939,2024-12-12,500.5
17556,2285,2024-12-13,1166.0
16819,343,2024-12-13,1500.0
10079,756,2024-12-13,1500.0
4302,1257,2024-12-14,4123.0
7909,5636,2024-12-14,3949.0
3574,1834,2024-12-16,500.5
17412,5502,2024-12-16,3156.0
10828,1939,2024-12-18,500.5
19374,5708,2024-12-18,500.5
61,3729,2024-12-19,2842.0
9024,3321,2024-12-20,1500.0
8272,1784,2024-12-20,2955.0
800,937,2024-12-21,1500.0
7352,5474,2024-12-22,1500.0
5280,5753,2024-12-22,4638.0
1368,5338,2024-12-23,687.0
8493,5353,2024-12-23,605.0
8924,4406,2024-12-23,3074.0
14369,4132,2024-12-23,2971.0
17301,599,2024-12-23,1500.0
17884,241,2024-12-23,500.5
18816,4646,2024-12-23,1500.0
15505,715,2024-12-24,4014.0
17071,4170,2024-12-25,664.0
8977,5283,2024-12-28,2798.0
12701,5283,2024-12-29,1500.0
2115,4884,2024-12-30,2219.0
12502,2040,2024-12-31,1500.0
